image_path,image_name,label,split,label_path 
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20599.jpg,raw_fire_relabel_dp_20599.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20599.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20600.jpg,raw_fire_relabel_dp_20600.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20600.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20601.png,raw_fire_relabel_dp_20601.png,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20601.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20602.jpg,raw_fire_relabel_dp_20602.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20602.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20603.jpg,raw_fire_relabel_dp_20603.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20603.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20606.jpg,raw_fire_relabel_dp_20606.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20606.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20607.jpg,raw_fire_relabel_dp_20607.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20607.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20608.jpg,raw_fire_relabel_dp_20608.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20608.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20609.jpg,raw_fire_relabel_dp_20609.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20609.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20610.jpg,raw_fire_relabel_dp_20610.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20610.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20612.jpg,raw_fire_relabel_dp_20612.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20612.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20613.jpg,raw_fire_relabel_dp_20613.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20613.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20614.jpg,raw_fire_relabel_dp_20614.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20614.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20615.jpg,raw_fire_relabel_dp_20615.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20615.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20616.jpg,raw_fire_relabel_dp_20616.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20616.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20617.jpg,raw_fire_relabel_dp_20617.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20617.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20618.jpg,raw_fire_relabel_dp_20618.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20618.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20620.jpg,raw_fire_relabel_dp_20620.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20620.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20621.jpg,raw_fire_relabel_dp_20621.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20621.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20623.jpg,raw_fire_relabel_dp_20623.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20623.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20624.jpg,raw_fire_relabel_dp_20624.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20624.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20626.jpg,raw_fire_relabel_dp_20626.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20626.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20627.jpg,raw_fire_relabel_dp_20627.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20627.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20628.jpg,raw_fire_relabel_dp_20628.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20628.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20630.jpg,raw_fire_relabel_dp_20630.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20630.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20632.jpg,raw_fire_relabel_dp_20632.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20632.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20634.jpg,raw_fire_relabel_dp_20634.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20634.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20635.jpg,raw_fire_relabel_dp_20635.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20635.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20636.jpg,raw_fire_relabel_dp_20636.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20636.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20637.jpg,raw_fire_relabel_dp_20637.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20637.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20638.jpg,raw_fire_relabel_dp_20638.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20638.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20639.png,raw_fire_relabel_dp_20639.png,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20639.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20641.jpg,raw_fire_relabel_dp_20641.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20641.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20642.jpg,raw_fire_relabel_dp_20642.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20642.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20643.png,raw_fire_relabel_dp_20643.png,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20643.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20644.jpg,raw_fire_relabel_dp_20644.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20644.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20646.jpg,raw_fire_relabel_dp_20646.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20646.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20648.jpg,raw_fire_relabel_dp_20648.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20648.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20649.jpg,raw_fire_relabel_dp_20649.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20649.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20650.jpg,raw_fire_relabel_dp_20650.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20650.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20652.jpg,raw_fire_relabel_dp_20652.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20652.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20653.jpg,raw_fire_relabel_dp_20653.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20653.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20654.jpg,raw_fire_relabel_dp_20654.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20654.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20657.jpg,raw_fire_relabel_dp_20657.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20657.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20658.jpg,raw_fire_relabel_dp_20658.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20658.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20659.jpg,raw_fire_relabel_dp_20659.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20659.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20660.jpg,raw_fire_relabel_dp_20660.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20660.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20664.jpg,raw_fire_relabel_dp_20664.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20664.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20665.jpg,raw_fire_relabel_dp_20665.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20665.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20667.jpg,raw_fire_relabel_dp_20667.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20667.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20668.png,raw_fire_relabel_dp_20668.png,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20668.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20669.jpg,raw_fire_relabel_dp_20669.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20669.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,raw_fire_relabel_dp_20671.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20671.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,raw_fire_relabel_dp_20672.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20672.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,raw_fire_relabel_dp_20674.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20674.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20676.jpg,raw_fire_relabel_dp_20676.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20676.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20677.jpg,raw_fire_relabel_dp_20677.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20677.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20678.jpg,raw_fire_relabel_dp_20678.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20678.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20679.jpg,raw_fire_relabel_dp_20679.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20679.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20680.jpg,raw_fire_relabel_dp_20680.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\raw_fire_relabel_dp_20680.txt
