image_path,image_name,label,split,source_image,source_path,proposal_type,model,confidence,max_iou,x1,y1,x2,y2
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20669__yolo_00_yolo26m_p.jpg,raw_fire_relabel_dp_20669__yolo_00_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20669.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20669.jpg,yolo,yolo26m,0.8037295341491699,0.8539157138002247,562,484,658,580
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20669__yolo_01_yolo26m_p.jpg,raw_fire_relabel_dp_20669__yolo_01_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20669.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20669.jpg,yolo,yolo26m,0.7820112705230713,0.6524683734164836,560,486,656,582
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_00_p.jpg,raw_fire_relabel_dp_20671__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,748,363,844,459
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_01_p.jpg,raw_fire_relabel_dp_20671__gt_01_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,705,390,801,486
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_02_p.jpg,raw_fire_relabel_dp_20671__gt_02_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,737,459,876,598
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_03_p.jpg,raw_fire_relabel_dp_20671__gt_03_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,898,477,994,573
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_04_p.jpg,raw_fire_relabel_dp_20671__gt_04_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,972,456,1068,552
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_05_p.jpg,raw_fire_relabel_dp_20671__gt_05_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,986,640,1082,736
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_06_p.jpg,raw_fire_relabel_dp_20671__gt_06_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,811,607,942,739
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_07_p.jpg,raw_fire_relabel_dp_20671__gt_07_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,771,765,867,861
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_08_p.jpg,raw_fire_relabel_dp_20671__gt_08_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,868,757,964,853
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_09_p.jpg,raw_fire_relabel_dp_20671__gt_09_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,966,848,1062,944
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_10_p.jpg,raw_fire_relabel_dp_20671__gt_10_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,957,779,1053,875
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_11_p.jpg,raw_fire_relabel_dp_20671__gt_11_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,675,870,771,966
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_12_p.jpg,raw_fire_relabel_dp_20671__gt_12_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,671,980,771,1080
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_13_p.jpg,raw_fire_relabel_dp_20671__gt_13_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,680,659,776,755
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_14_p.jpg,raw_fire_relabel_dp_20671__gt_14_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,823,535,919,631
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__gt_15_p.jpg,raw_fire_relabel_dp_20671__gt_15_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,gt,ground_truth,1.0,1.0,819,229,1086,496
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_00_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_00_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.6854192614555359,0.8081238643200016,675,979,776,1080
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_01_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_01_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.6457294225692749,0.8096515516876854,970,452,1066,548
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_02_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_02_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.6014179587364197,0.8766711247508358,898,475,994,571
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_03_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_03_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.575433075428009,0.4618606067029971,990,645,1086,741
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_04_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_04_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.5430168509483337,0.8858891571201032,824,228,1083,487
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_05_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_05_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.5156115889549255,0.7639649720996304,674,871,770,967
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_06_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_06_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.488229900598526,0.606068667988521,967,852,1063,948
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20671__yolo_07_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20671__yolo_07_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20671.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20671.jpg,yolo,yolo26s_aug,0.44276565313339233,0.8193701852330425,743,465,874,597
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__gt_00_p.jpg,raw_fire_relabel_dp_20672__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,gt,ground_truth,1.0,1.0,0,27,500,658
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__gt_01_p.jpg,raw_fire_relabel_dp_20672__gt_01_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,gt,ground_truth,1.0,1.0,0,23,500,598
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__gt_02_p.jpg,raw_fire_relabel_dp_20672__gt_02_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,gt,ground_truth,1.0,1.0,0,0,500,623
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_00_yolo26s_p.jpg,raw_fire_relabel_dp_20672__yolo_00_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26s,0.3703778386116028,0.5222708590285139,166,0,500,334
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20672__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26s,0.2861587703227997,0.44570373500869315,185,343,500,658
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_02_yolo26s_p.jpg,raw_fire_relabel_dp_20672__yolo_02_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26s,0.2650367021560669,0.7139046151185195,0,26,500,552
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_03_yolo26s_p.jpg,raw_fire_relabel_dp_20672__yolo_03_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26s,0.2456165850162506,0.6946283013461646,0,0,484,484
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_04_yolo26m_p.jpg,raw_fire_relabel_dp_20672__yolo_04_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26m,0.24390298128128052,0.49585969207894764,146,117,500,471
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_05_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20672__yolo_05_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26s_aug,0.23351214826107025,0.8702866130750251,0,0,500,582
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_06_yolo26m_p.jpg,raw_fire_relabel_dp_20672__yolo_06_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26m,0.21298342943191528,0.6031679706129303,80,87,500,507
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20672__yolo_07_yolo26s_aug_p.jpg,raw_fire_relabel_dp_20672__yolo_07_yolo26s_aug_p.jpg,1,train,raw_fire_relabel_dp_20672.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20672.jpg,yolo,yolo26s_aug,0.18373847007751465,0.6273070392718704,0,119,383,501
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_00_p.jpg,raw_fire_relabel_dp_20674__gt_00_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,18,0,176,158
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_01_p.jpg,raw_fire_relabel_dp_20674__gt_01_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,178,46,300,168
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_02_p.jpg,raw_fire_relabel_dp_20674__gt_02_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,0,72,96,168
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_03_p.jpg,raw_fire_relabel_dp_20674__gt_03_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,135,72,231,168
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_04_p.jpg,raw_fire_relabel_dp_20674__gt_04_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,124,69,220,165
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_05_p.jpg,raw_fire_relabel_dp_20674__gt_05_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,100,42,196,138
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__gt_06_p.jpg,raw_fire_relabel_dp_20674__gt_06_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,gt,ground_truth,1.0,1.0,204,31,300,127
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__yolo_00_yolo26m_p.jpg,raw_fire_relabel_dp_20674__yolo_00_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,yolo,yolo26m,0.5140931010246277,0.8485563207782112,0,72,96,168
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__yolo_01_yolo26s_p.jpg,raw_fire_relabel_dp_20674__yolo_01_yolo26s_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,yolo,yolo26s,0.4414425790309906,0.7833174982380795,33,10,169,146
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__yolo_02_yolo26m_p.jpg,raw_fire_relabel_dp_20674__yolo_02_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,yolo,yolo26m,0.4180074632167816,0.8126226343784794,175,43,300,168
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\raw_fire_relabel_dp_20674__yolo_03_yolo26m_p.jpg,raw_fire_relabel_dp_20674__yolo_03_yolo26m_p.jpg,1,train,raw_fire_relabel_dp_20674.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\raw_fire_relabel_dp_20674.jpg,yolo,yolo26m,0.3929200768470764,0.9675418243827492,124,70,220,166
